degree,specialization,cgpa,yearOfGraduation,internship,projects,python,java,ml,data,web,uiux,cloud,job_role
BCA,DS,7.57,2025,0,2,0,0,0,0,1,1,1,UI/UX Designer
BCA,CS,6.03,2026,0,1,1,0,1,1,1,0,0,Data Scientist
B.Tech,IT,7.44,2025,1,0,1,1,1,0,0,1,1,ML Engineer
MCA,DS,8.18,2027,1,0,1,0,1,0,1,0,1,ML Engineer
BCA,CS,6.92,2028,1,4,1,0,1,0,1,1,0,ML Engineer
B.Tech,CS,8.02,2025,1,2,0,1,1,1,0,1,0,UI/UX Designer
MCA,IT,8.89,2024,0,5,0,0,0,0,1,0,0,Software Engineer
B.Tech,DS,7.68,2026,1,4,1,1,1,1,1,0,1,Data Scientist
B.Tech,AI,9.16,2024,0,4,0,1,0,1,1,1,0,UI/UX Designer
MCA,IT,9.64,2027,0,2,1,1,0,1,0,1,1,UI/UX Designer
BCA,AI,9.49,2027,1,2,0,0,0,0,1,1,0,UI/UX Designer
BCA,IT,7.27,2028,0,2,0,1,0,1,0,1,1,UI/UX Designer
B.Tech,CS,8.45,2027,1,0,1,1,0,0,1,1,1,Full Stack Developer
B.Tech,IT,6.59,2026,0,4,1,1,0,0,1,1,0,Full Stack Developer
MCA,IT,8.74,2024,1,2,0,1,0,1,0,0,0,Software Engineer
BCA,IT,7.4,2028,1,3,0,1,1,1,0,0,1,Software Engineer
B.Tech,DS,9.32,2028,0,5,1,1,1,0,0,0,1,ML Engineer
BCA,CS,9.6,2025,1,2,0,1,0,0,1,1,0,UI/UX Designer
B.Tech,AI,6.85,2026,0,5,0,1,0,1,1,0,1,Software Engineer
MCA,DS,7.7,2024,0,0,1,0,0,0,1,1,0,Backend Developer
BCA,CS,6.18,2027,1,0,1,0,0,1,0,1,0,UI/UX Designer
B.Tech,AI,6.91,2027,0,5,0,1,0,0,0,1,1,UI/UX Designer
MCA,DS,9.73,2026,0,2,0,1,0,0,1,1,0,UI/UX Designer
BCA,AI,9.09,2025,1,5,0,1,0,0,1,0,0,Software Engineer
B.Tech,CS,9.01,2024,1,2,1,0,0,0,1,0,1,Backend Developer
B.Tech,AI,7.04,2026,1,3,1,1,1,0,0,1,1,ML Engineer
MCA,AI,9.04,2027,0,3,1,1,1,0,1,1,1,ML Engineer
BCA,DS,8.29,2027,0,5,0,1,1,0,0,1,1,UI/UX Designer
MCA,CS,6.29,2027,1,4,1,1,1,0,1,1,1,ML Engineer
B.Tech,AI,7.38,2028,0,4,0,0,0,1,0,0,0,Software Engineer
MCA,AI,7.51,2026,0,0,0,1,1,1,1,0,0,Software Engineer
MCA,DS,6.82,2028,1,5,0,0,1,1,0,1,1,UI/UX Designer
MCA,DS,9.79,2026,1,5,1,0,0,0,0,1,0,UI/UX Designer
B.Tech,IT,9.01,2025,1,0,0,1,1,0,0,1,0,UI/UX Designer
BCA,DS,8.0,2027,0,1,1,1,1,0,0,0,1,ML Engineer
B.Tech,DS,7.91,2024,0,4,1,0,1,1,1,0,0,Data Scientist
MCA,AI,9.21,2026,0,5,0,1,0,0,1,0,1,Software Engineer
MCA,AI,9.2,2028,0,0,1,0,1,0,0,0,0,ML Engineer
MCA,AI,8.44,2026,1,1,0,0,1,0,1,0,1,Software Engineer
BCA,DS,7.76,2026,0,2,1,1,1,0,0,0,1,ML Engineer
B.Tech,DS,6.47,2027,0,1,1,1,1,0,1,0,1,ML Engineer
BCA,AI,6.72,2025,1,4,0,0,1,1,1,0,0,Software Engineer
MCA,DS,9.67,2025,1,0,1,1,1,1,0,0,1,Data Scientist
BCA,IT,9.35,2026,1,2,0,1,1,1,1,0,0,Software Engineer
BCA,DS,8.9,2026,0,1,0,1,0,0,1,1,0,UI/UX Designer
MCA,DS,7.9,2024,0,1,0,1,1,1,1,0,0,Software Engineer
B.Tech,DS,9.76,2026,1,4,1,1,1,0,0,1,1,ML Engineer
BCA,AI,9.03,2024,1,2,1,1,1,0,1,1,0,ML Engineer
B.Tech,CS,6.72,2027,1,3,0,0,1,0,1,0,0,Software Engineer
MCA,IT,8.13,2027,1,2,0,1,0,1,1,0,0,Software Engineer
B.Tech,AI,8.12,2025,1,2,0,1,1,1,1,1,0,UI/UX Designer
B.Tech,DS,9.4,2027,1,1,0,1,1,1,1,1,1,UI/UX Designer
MCA,DS,6.81,2028,1,4,1,0,1,0,1,1,1,ML Engineer
MCA,IT,6.2,2027,1,5,1,0,0,0,0,0,0,Software Engineer
BCA,IT,8.87,2026,1,2,1,0,0,0,0,1,1,UI/UX Designer
B.Tech,DS,8.99,2025,1,0,0,0,0,0,0,1,0,UI/UX Designer
B.Tech,DS,7.04,2024,1,1,0,1,0,1,1,1,1,UI/UX Designer
B.Tech,DS,9.14,2028,1,0,1,1,0,0,1,1,0,Full Stack Developer
B.Tech,AI,7.46,2027,1,2,1,0,0,0,1,1,0,Backend Developer
BCA,AI,6.61,2028,1,5,1,0,1,1,0,0,0,Data Scientist
B.Tech,DS,8.84,2028,1,3,0,1,1,0,0,0,1,Software Engineer
MCA,CS,6.23,2028,0,4,1,0,0,0,1,1,0,Backend Developer
B.Tech,DS,9.07,2027,0,4,0,0,1,1,0,0,1,Software Engineer
BCA,CS,8.83,2028,0,0,1,1,0,1,1,0,1,Full Stack Developer
BCA,DS,6.68,2025,1,2,1,1,0,0,0,1,0,UI/UX Designer
B.Tech,IT,9.77,2027,0,5,1,1,1,1,0,0,1,Data Scientist
B.Tech,IT,7.75,2025,1,1,0,0,0,1,1,1,1,UI/UX Designer
B.Tech,CS,7.7,2024,0,5,0,0,1,0,0,0,0,Software Engineer
MCA,AI,6.89,2028,1,4,0,1,1,0,0,0,0,Software Engineer
BCA,CS,8.12,2028,0,5,1,0,1,0,0,1,1,ML Engineer
BCA,IT,7.14,2025,1,1,1,1,0,1,1,1,1,Full Stack Developer
MCA,IT,7.48,2026,0,2,0,1,0,1,0,1,1,UI/UX Designer
BCA,CS,9.32,2025,0,3,0,1,1,0,0,0,1,Software Engineer
MCA,DS,9.47,2028,0,3,0,1,1,0,0,0,0,Software Engineer
BCA,AI,7.95,2027,1,0,0,1,1,1,1,1,1,UI/UX Designer
MCA,IT,8.82,2024,1,4,1,1,0,1,1,1,0,Full Stack Developer
MCA,IT,7.9,2026,1,3,1,1,0,0,1,0,1,Full Stack Developer
B.Tech,CS,7.99,2024,0,0,1,1,0,1,0,0,1,Cloud Engineer
MCA,DS,7.42,2028,1,5,1,0,0,0,0,0,0,Software Engineer
MCA,AI,6.07,2027,0,0,1,0,0,1,0,0,1,Cloud Engineer
BCA,CS,7.42,2027,1,4,0,0,0,0,1,1,1,UI/UX Designer
BCA,DS,8.1,2024,0,5,0,0,1,0,0,0,1,Software Engineer
B.Tech,IT,9.42,2028,1,2,0,0,1,1,1,0,0,Software Engineer
B.Tech,IT,8.86,2027,0,2,0,0,1,0,0,1,0,UI/UX Designer
MCA,AI,6.2,2027,0,0,0,0,1,1,1,0,0,Software Engineer
B.Tech,AI,8.1,2027,1,1,1,1,1,0,1,1,1,ML Engineer
B.Tech,DS,8.7,2025,1,2,1,0,1,0,0,0,1,ML Engineer
BCA,CS,6.5,2025,1,3,1,0,0,0,1,1,1,Backend Developer
BCA,CS,7.11,2027,0,5,1,0,0,0,1,0,1,Backend Developer
BCA,DS,6.55,2025,1,2,0,0,1,0,0,1,1,UI/UX Designer
MCA,DS,8.26,2025,1,0,1,1,1,0,1,1,0,ML Engineer
BCA,AI,7.64,2028,0,2,0,1,0,1,1,1,1,UI/UX Designer
BCA,DS,9.68,2025,1,3,1,0,1,1,0,1,1,Data Scientist
MCA,DS,9.58,2025,1,2,1,1,1,0,0,0,0,ML Engineer
MCA,IT,8.72,2027,0,3,0,1,1,0,1,0,1,Software Engineer
B.Tech,AI,6.63,2028,0,4,1,1,1,0,1,0,0,ML Engineer
B.Tech,IT,7.69,2027,1,5,1,1,1,0,0,0,1,ML Engineer
B.Tech,CS,9.16,2025,1,2,0,1,0,1,0,1,1,UI/UX Designer
BCA,DS,7.21,2026,0,5,1,1,0,1,1,1,0,Full Stack Developer
MCA,IT,7.26,2027,1,1,0,0,1,0,0,0,0,Software Engineer
BCA,DS,7.48,2025,0,2,1,0,0,1,1,0,0,Backend Developer
B.Tech,AI,8.55,2027,1,4,0,0,0,1,1,0,1,Software Engineer
MCA,AI,9.49,2028,0,5,1,1,0,1,1,1,0,Full Stack Developer
BCA,IT,7.94,2027,0,4,0,1,0,0,1,0,0,Software Engineer
BCA,IT,6.71,2027,0,2,1,1,0,1,0,0,1,Cloud Engineer
MCA,DS,7.58,2027,1,1,0,1,0,0,1,1,1,UI/UX Designer
MCA,AI,6.64,2027,1,4,0,0,0,1,0,1,0,UI/UX Designer
BCA,CS,8.8,2025,1,0,0,0,1,1,0,1,0,UI/UX Designer
B.Tech,AI,9.27,2028,1,1,1,1,1,0,1,0,0,ML Engineer
BCA,AI,7.1,2026,0,1,0,0,0,0,1,1,0,UI/UX Designer
MCA,AI,9.15,2027,1,1,1,0,1,0,0,0,0,ML Engineer
MCA,AI,8.64,2026,1,3,1,1,1,1,0,0,1,Data Scientist
B.Tech,DS,9.13,2027,1,2,1,0,0,1,1,0,1,Backend Developer
B.Tech,DS,6.06,2025,1,3,1,1,0,1,1,0,0,Full Stack Developer
B.Tech,AI,6.95,2026,0,0,0,1,0,0,1,0,1,Software Engineer
B.Tech,DS,6.3,2028,0,4,1,1,0,1,0,0,0,Software Engineer
BCA,CS,6.87,2024,0,0,1,0,0,1,0,1,0,UI/UX Designer
B.Tech,CS,8.32,2025,1,2,1,1,1,0,1,0,0,ML Engineer
B.Tech,CS,8.24,2027,1,3,0,0,1,1,0,0,0,Software Engineer
MCA,CS,9.22,2026,0,4,1,0,0,1,0,0,1,Cloud Engineer
B.Tech,IT,7.9,2028,0,4,0,1,1,0,0,1,1,UI/UX Designer
MCA,IT,8.9,2024,0,4,0,1,1,0,1,1,1,UI/UX Designer
MCA,AI,8.39,2028,1,3,0,0,1,0,0,0,1,Software Engineer
MCA,IT,9.7,2025,1,3,1,0,0,1,0,1,0,UI/UX Designer
BCA,CS,7.72,2028,0,2,0,1,1,0,0,0,0,Software Engineer
BCA,AI,6.63,2025,1,5,0,0,0,0,0,0,1,Software Engineer
MCA,CS,7.89,2028,1,0,0,0,1,1,1,0,1,Software Engineer
B.Tech,CS,6.17,2024,0,0,1,0,1,0,1,0,0,ML Engineer
B.Tech,AI,6.94,2026,1,0,1,1,1,0,0,0,1,ML Engineer
B.Tech,DS,9.29,2026,1,0,1,0,0,0,0,0,1,Cloud Engineer
BCA,AI,8.25,2027,0,5,1,0,1,0,1,1,0,ML Engineer
MCA,CS,9.61,2024,1,5,0,0,0,1,0,0,1,Software Engineer
B.Tech,AI,6.35,2025,1,5,1,0,0,0,1,1,0,Backend Developer
MCA,CS,7.65,2025,0,2,1,1,0,0,0,1,0,UI/UX Designer
B.Tech,CS,9.59,2025,0,1,1,1,1,1,1,1,1,Data Scientist
MCA,AI,9.67,2025,1,2,0,0,1,1,1,1,0,UI/UX Designer
B.Tech,AI,6.56,2025,1,3,1,1,0,0,0,1,0,UI/UX Designer
MCA,IT,6.36,2024,0,0,0,1,1,0,0,1,1,UI/UX Designer
MCA,CS,8.21,2026,0,0,0,0,0,0,0,1,1,UI/UX Designer
B.Tech,DS,6.19,2028,1,5,0,0,1,0,0,1,0,UI/UX Designer
B.Tech,IT,7.04,2027,0,0,1,1,0,1,1,0,1,Full Stack Developer
BCA,DS,6.52,2025,0,5,0,1,1,1,1,0,0,Software Engineer
BCA,AI,6.68,2026,0,0,0,1,1,1,1,1,1,UI/UX Designer
B.Tech,IT,7.01,2024,0,4,1,0,1,1,0,0,0,Data Scientist
MCA,CS,8.67,2026,0,4,1,1,0,0,0,1,1,UI/UX Designer
B.Tech,IT,8.29,2024,1,0,0,1,1,0,1,0,0,Software Engineer
B.Tech,IT,8.23,2025,0,4,1,0,0,1,0,1,0,UI/UX Designer
BCA,IT,9.71,2027,1,5,1,0,1,1,0,1,1,Data Scientist
MCA,AI,6.48,2024,1,4,1,0,1,0,0,1,1,ML Engineer
BCA,CS,6.9,2026,0,5,0,0,1,0,0,1,0,UI/UX Designer
MCA,CS,7.33,2024,0,0,0,1,1,0,1,0,0,Software Engineer
BCA,DS,6.39,2027,0,1,1,1,1,0,1,1,1,ML Engineer
B.Tech,CS,7.3,2027,0,5,1,0,0,1,0,1,1,UI/UX Designer
MCA,DS,6.6,2024,1,1,0,0,1,1,0,1,0,UI/UX Designer
B.Tech,DS,8.17,2027,0,0,0,1,1,1,1,0,0,Software Engineer
B.Tech,CS,6.79,2026,0,3,1,0,1,0,1,1,0,ML Engineer
MCA,DS,6.7,2027,1,1,0,1,1,1,1,1,0,UI/UX Designer
BCA,CS,6.57,2024,0,5,1,0,1,1,1,1,0,Data Scientist
MCA,IT,7.81,2024,1,5,1,1,0,0,1,1,1,Full Stack Developer
B.Tech,IT,6.16,2024,1,1,0,0,0,1,0,0,0,Software Engineer
MCA,AI,9.26,2028,1,0,0,1,1,0,0,1,1,UI/UX Designer
MCA,CS,8.99,2028,1,3,1,0,1,0,0,0,0,ML Engineer
BCA,IT,8.35,2027,0,3,1,1,1,1,0,0,1,Data Scientist
BCA,AI,7.18,2027,0,1,1,0,0,1,1,1,0,Backend Developer
B.Tech,DS,6.8,2027,1,4,0,1,1,1,1,1,0,UI/UX Designer
MCA,CS,6.66,2025,0,1,1,0,0,0,1,1,0,Backend Developer
BCA,DS,8.41,2024,0,1,0,1,0,1,0,1,1,UI/UX Designer
B.Tech,AI,8.85,2024,1,0,1,1,1,0,1,1,1,ML Engineer
BCA,DS,7.95,2024,1,1,1,0,0,0,0,0,0,Software Engineer
BCA,AI,7.74,2025,1,2,0,0,0,1,1,1,1,UI/UX Designer
BCA,CS,7.28,2026,1,2,1,0,0,1,1,1,0,Backend Developer
MCA,AI,8.59,2024,1,2,1,1,0,0,0,0,1,Cloud Engineer
MCA,IT,8.61,2027,1,4,1,1,1,1,0,0,1,Data Scientist
MCA,AI,8.76,2028,0,5,1,0,0,1,0,1,0,UI/UX Designer
BCA,AI,6.99,2026,1,0,1,0,0,1,0,1,1,UI/UX Designer
MCA,AI,7.57,2025,0,1,1,0,0,1,0,0,1,Cloud Engineer
BCA,AI,8.4,2025,1,5,1,1,1,0,1,0,0,ML Engineer
BCA,CS,6.49,2027,1,3,0,0,1,1,0,0,0,Software Engineer
B.Tech,AI,8.88,2028,0,0,1,1,1,0,0,0,1,ML Engineer
BCA,AI,6.63,2024,1,2,0,0,0,1,1,0,0,Software Engineer
B.Tech,IT,9.6,2027,0,1,1,1,1,0,1,1,1,ML Engineer
MCA,CS,7.43,2026,0,4,0,0,0,0,0,0,1,Software Engineer
BCA,CS,8.08,2027,0,1,0,0,0,0,0,1,1,UI/UX Designer
B.Tech,CS,7.07,2024,1,1,0,1,1,0,1,0,1,Software Engineer
B.Tech,DS,9.46,2027,1,1,0,1,0,1,1,1,0,UI/UX Designer
MCA,CS,8.75,2024,1,5,0,0,0,0,1,0,0,Software Engineer
B.Tech,CS,9.24,2026,1,3,0,1,1,1,1,0,0,Software Engineer
BCA,DS,9.63,2026,0,2,0,0,0,0,0,0,1,Software Engineer
BCA,DS,9.04,2025,0,1,1,0,0,1,1,1,1,Backend Developer
MCA,DS,8.96,2028,0,5,0,0,0,1,1,1,0,UI/UX Designer
B.Tech,AI,8.49,2024,0,5,0,1,1,0,1,1,0,UI/UX Designer
B.Tech,CS,6.04,2025,1,3,1,0,1,0,1,1,1,ML Engineer
B.Tech,IT,8.09,2027,1,1,0,0,1,1,0,1,1,UI/UX Designer
BCA,CS,9.73,2024,0,3,0,1,1,1,0,1,1,UI/UX Designer
BCA,AI,9.14,2025,1,2,1,0,0,0,1,0,1,Backend Developer
BCA,AI,9.15,2026,1,5,1,1,1,0,0,0,0,ML Engineer
BCA,IT,6.71,2027,0,3,0,0,0,1,0,1,0,UI/UX Designer
BCA,IT,9.66,2024,0,4,0,1,0,1,0,0,1,Software Engineer
MCA,AI,7.92,2027,1,4,1,1,0,0,0,0,1,Cloud Engineer
B.Tech,DS,8.29,2028,1,5,0,1,1,1,1,1,0,UI/UX Designer
MCA,IT,7.91,2026,0,2,1,0,0,0,1,1,0,Backend Developer
BCA,IT,6.2,2024,0,2,1,1,1,1,0,0,0,Data Scientist
MCA,CS,7.36,2027,0,4,0,1,1,0,0,1,0,UI/UX Designer
BCA,AI,9.67,2024,0,5,0,1,0,1,0,1,1,UI/UX Designer
BCA,DS,6.67,2024,0,1,1,0,1,0,1,0,0,ML Engineer
B.Tech,AI,6.02,2027,0,0,0,1,0,1,1,1,0,UI/UX Designer
MCA,AI,8.0,2025,0,4,0,1,0,1,1,1,0,UI/UX Designer
MCA,AI,7.26,2026,0,4,0,1,1,0,1,0,0,Software Engineer
B.Tech,AI,7.45,2024,1,2,1,0,0,1,1,0,0,Backend Developer
MCA,IT,7.22,2024,0,1,1,0,1,1,1,0,1,Data Scientist
MCA,DS,8.46,2024,0,0,0,0,0,0,1,0,0,Software Engineer
BCA,CS,8.18,2025,1,3,1,1,0,0,0,0,0,Software Engineer
MCA,CS,8.03,2028,0,5,1,1,1,1,1,0,1,Data Scientist
BCA,DS,7.45,2024,1,1,0,0,1,0,1,1,0,UI/UX Designer
B.Tech,IT,6.47,2024,1,4,0,0,1,1,0,1,1,UI/UX Designer
B.Tech,IT,6.84,2026,0,0,0,1,0,1,0,1,0,UI/UX Designer
B.Tech,IT,8.76,2027,1,2,0,0,1,0,1,0,1,Software Engineer
BCA,DS,7.25,2026,0,4,0,0,0,1,0,0,1,Software Engineer
B.Tech,DS,7.05,2026,0,5,1,1,1,0,0,1,0,ML Engineer
MCA,CS,6.67,2028,0,2,1,1,1,1,1,1,1,Data Scientist
MCA,DS,8.92,2025,0,4,0,0,1,0,0,0,0,Software Engineer
B.Tech,DS,7.9,2024,1,2,1,1,0,1,1,0,1,Full Stack Developer
MCA,IT,8.8,2027,1,0,0,0,0,0,1,0,0,Software Engineer
B.Tech,IT,7.97,2026,1,3,0,1,0,0,1,1,0,UI/UX Designer
MCA,IT,7.43,2027,1,4,1,0,0,1,0,1,1,UI/UX Designer
BCA,DS,9.37,2024,0,3,0,1,1,0,1,1,1,UI/UX Designer
B.Tech,AI,8.29,2024,0,3,0,0,0,1,0,0,0,Software Engineer
MCA,DS,6.09,2024,0,4,1,0,1,1,1,0,0,Data Scientist
B.Tech,DS,8.28,2028,0,5,0,0,0,0,0,0,1,Software Engineer
B.Tech,DS,8.28,2028,0,4,1,0,0,1,1,1,0,Backend Developer
BCA,IT,6.41,2025,1,1,1,0,1,1,0,0,1,Data Scientist
MCA,IT,9.43,2028,0,5,0,0,1,0,0,0,1,Software Engineer
BCA,AI,8.24,2028,0,3,1,1,1,0,1,0,1,ML Engineer
BCA,IT,6.02,2024,0,4,0,1,1,0,0,1,1,UI/UX Designer
B.Tech,DS,8.48,2026,1,4,0,1,0,1,1,1,0,UI/UX Designer
B.Tech,AI,8.12,2027,1,2,1,1,1,1,0,1,1,Data Scientist
B.Tech,IT,7.93,2026,0,1,1,1,0,0,0,1,0,UI/UX Designer
B.Tech,AI,6.84,2024,0,5,1,0,0,0,1,1,0,Backend Developer
B.Tech,IT,9.23,2028,1,1,1,1,1,0,0,1,1,ML Engineer
B.Tech,CS,9.79,2027,1,5,0,0,0,0,1,0,0,Software Engineer
MCA,AI,7.32,2026,0,4,1,1,0,0,0,0,1,Cloud Engineer
MCA,CS,8.12,2028,1,2,0,1,1,0,1,0,1,Software Engineer
BCA,DS,8.59,2028,0,3,0,1,1,1,1,1,0,UI/UX Designer
BCA,AI,7.96,2024,1,1,0,1,0,1,0,0,1,Software Engineer
BCA,AI,6.83,2028,1,1,1,0,1,1,0,0,1,Data Scientist
B.Tech,IT,9.17,2028,1,1,0,1,0,0,0,1,0,UI/UX Designer
BCA,AI,7.87,2028,1,3,0,0,0,1,0,0,1,Software Engineer
BCA,CS,7.91,2027,0,3,0,1,1,0,0,0,1,Software Engineer
MCA,CS,7.24,2028,1,1,0,1,1,0,0,0,1,Software Engineer
